x;y;z;E;n
-19;-7;32;0;1
-19;-7;35;0;1
-19;-7;37;1;1
-19;-6;12;1;1
-19;-6;14;0;1
-19;-6;15;0;1
-19;-6;16;1;1
-19;-6;18;1;1
-19;-6;20;1;1
-19;-6;21;1;1
-19;-6;22;1;1
-19;-6;23;1;1
-19;-6;28;0;1
-19;-6;30;0;1
-19;-6;31;0;1
-19;-6;34;1;1
-19;-5;14;0;1
-19;-5;18;1;1
-19;-5;20;0;1
-19;-5;23;1;1
-19;-5;24;0;1
-19;-5;27;0;1
-19;-5;29;1;1
-19;-5;30;0;1
-19;-5;34;1;1
-19;-5;36;0;1
-19;-5;37;1;1
-19;-4;12;1;1
-19;-4;13;1;1
-19;-4;17;0;1
-19;-4;18;0;1
-19;-4;22;1;1
-19;-4;24;0;1
-19;-4;25;1;1
-19;-4;27;1;1
-19;-4;29;0;1
-19;-4;33;0;1
-19;-4;34;1;1
-19;-4;35;1;1
-19;-4;36;1;1
-19;-4;37;0;1
-19;-4;39;1;1
-19;-3;16;1;1
-19;-3;19;0;1
-19;-3;20;1;1
-19;-3;21;0;1
-19;-3;23;0;1
-19;-3;25;1;1
-19;-3;26;1;1
-19;-3;30;1;1
-19;-3;31;1;1
-19;-3;32;1;1
-19;-3;33;1;1
-19;-3;36;1;1
-19;-3;37;0;1
-19;-2;12;1;1
-19;-2;15;1;1
-19;-2;21;1;1
-19;-2;22;1;1
-19;-2;23;0;1
-19;-2;24;1;1
-19;-2;25;1;1
-19;-2;39;1;1
-19;-1;12;1;1
-19;-1;15;1;1
-19;-1;22;0;1
-19;-1;24;0;1
-19;-1;25;0;1
-19;-1;28;1;1
-19;-1;33;0;1
-19;-1;34;1;1
-19;-1;39;1;1
-19;0;12;1;1
-19;0;18;0;1
-19;0;20;1;1
-19;0;22;0;1
-19;0;26;1;1
-19;0;28;0;1
-19;0;34;1;1
-19;0;35;0;1
-19;0;37;1;1
-19;0;39;0;1
-19;1;12;1;1
-19;1;16;0;1
-19;1;18;0;1
-19;1;19;1;1
-19;1;20;1;1
-19;1;28;1;1
-19;1;29;1;1
-19;1;33;1;1
-19;1;38;0;1
-19;2;12;1;1
-19;2;15;1;1
-19;2;16;1;1
-19;2;17;1;1
-19;2;20;0;1
-19;2;22;1;1
-19;2;23;0;1
-19;2;24;1;1
-19;2;26;1;1
-19;2;28;1;1
-19;2;30;1;1
-19;2;32;0;1
-19;2;33;0;1
-19;2;37;0;1
-19;3;14;0;1
-19;3;15;1;1
-19;3;17;0;1
-19;3;20;1;1
-19;3;21;1;1
-19;3;25;1;1
-19;3;26;0;1
-19;3;27;0;1
-19;3;28;0;1
-19;3;29;1;1
-19;3;32;0;1
-19;3;34;0;1
-19;3;39;1;1
-19;4;20;1;1
-19;4;22;1;1
-19;4;26;0;1
-19;4;27;0;1
-19;4;29;0;1
-19;4;30;1;1
-19;4;32;0;1
-19;4;34;0;1
-19;4;38;0;1
-19;4;39;0;1
-19;5;14;0;1
-19;5;18;0;1
-19;5;20;1;1
-19;5;23;0;1
-19;5;26;1;1
-19;5;28;0;1
-19;5;29;0;1
-19;5;30;0;1
-19;5;31;0;1
-19;5;32;1;1
-19;5;34;0;1
-19;5;35;0;1
-19;5;39;0;1
-19;6;12;1;1
-19;6;15;0;1
-19;6;16;1;1
-19;6;20;1;1
-19;6;22;1;1
-19;6;23;1;1
-19;6;29;1;1
-19;6;33;1;1
-19;6;34;1;1
-19;6;36;1;1
-19;6;38;1;1
-19;7;12;1;1
-19;7;13;1;1
-19;7;14;1;1
-19;7;15;1;1
-19;7;17;0;1
-19;7;18;1;1
-19;7;20;1;1
-19;7;22;1;1
-19;7;25;1;1
-19;7;30;0;1
-19;7;32;1;1
-19;7;35;1;1
-19;7;36;1;1
-19;7;37;0;1
-19;8;12;1;1
-19;8;13;1;1
-19;8;15;1;1
-19;8;18;0;1
-19;8;26;1;1
-19;8;27;1;1
-19;8;28;0;1
-19;8;32;0;1
-19;8;33;0;1
-19;8;37;1;1
-19;8;38;1;1
-19;8;39;1;1
-19;9;14;0;1
-19;9;16;1;1
-19;9;17;1;1
-19;9;18;0;1
-19;9;21;1;1
-19;9;26;1;1
-19;9;27;0;1
-19;9;28;0;1
-19;9;29;1;1
-19;9;30;0;1
-19;9;31;0;1
-19;9;34;0;1
-19;9;35;1;1
-19;9;36;0;1
-19;9;39;0;1
-19;10;12;0;1
-19;10;13;1;1
-19;10;15;1;1
-19;10;19;1;1
-19;10;20;0;1
-19;10;21;1;1
-19;10;22;1;1
-19;10;23;1;1
-19;10;28;1;1
-19;10;31;0;1
-19;10;32;0;1
-19;10;36;0;1
-19;10;38;1;1
-19;10;39;1;1
-19;11;13;1;1
-19;11;16;1;1
-19;11;22;0;1
-19;11;24;0;1
-19;11;25;0;1
-19;11;27;1;1
-19;11;31;1;1
-19;11;32;0;1
-19;11;34;1;1
-19;11;35;1;1
-19;11;38;1;1
-19;12;12;1;1
-19;12;17;1;1
-19;12;18;1;1
-19;12;23;0;1
-19;12;24;1;1
-19;12;26;0;1
-19;12;29;0;1
-19;12;30;0;1
-19;12;32;0;1
-19;12;33;0;1
-19;12;36;1;1
-19;12;37;1;1
-19;12;38;0;1
-19;13;13;1;1
-19;13;15;1;1
-19;13;17;1;1
-19;13;20;1;1
-19;13;21;0;1
-19;13;24;0;1
-19;13;26;0;1
-19;13;27;1;1
-19;13;28;0;1
-19;13;30;0;1
-19;13;31;1;1
-19;13;33;0;1
-19;13;36;1;1
-19;13;37;1;1
-19;13;38;0;1
-19;13;39;0;1
-18;-13;12;0;1
-18;-13;18;1;1
-18;-13;19;1;1
-18;-13;20;1;1
-18;-13;23;1;1
-18;-13;26;0;1
-18;-13;32;1;1
-18;-13;33;1;1
-18;-13;34;1;1
-18;-13;35;1;1
-18;-12;12;1;1
-18;-12;15;1;1
-18;-12;18;1;1
-18;-12;20;1;1
-18;-12;25;1;1
-18;-12;28;0;1
-18;-12;29;0;1
-18;-12;33;1;1
-18;-12;37;1;1
-18;-12;38;0;1
-18;-11;13;0;1
-18;-11;17;0;1
-18;-11;18;1;1
-18;-11;20;1;1
-18;-11;21;1;1
-18;-11;25;0;1
-18;-11;26;1;1
-18;-11;29;1;1
-18;-11;34;1;1
-18;-11;38;0;1
-18;-11;39;0;1
-18;-10;13;0;1
-18;-10;14;1;1
-18;-10;15;0;1
-18;-10;16;0;1
-18;-10;19;1;1
-18;-10;21;1;1
-18;-10;22;1;1
-18;-10;28;0;1
-18;-10;30;0;1
-18;-10;31;1;1
-18;-10;33;0;1
-18;-10;34;1;1
-18;-10;36;0;1
-18;-9;12;0;1
-18;-9;14;1;1
-18;-9;16;0;1
-18;-9;21;0;1
-18;-9;24;1;1
-18;-9;27;1;1
-18;-9;32;0;1
-18;-9;33;1;1
-18;-9;34;0;1
-18;-9;36;1;1
-18;-9;39;1;1
-18;-8;14;1;1
-18;-8;15;0;1
-18;-8;18;1;1
-18;-8;19;1;1
-18;-8;21;1;1
-18;-8;22;1;1
-18;-8;29;1;1
-18;-8;32;1;1
-18;-8;33;0;1
-18;-8;34;1;1
-18;-8;36;1;1
-18;-8;37;0;1
-18;-8;39;0;1
-18;-7;13;1;1
-18;-7;14;1;1
-18;-7;17;1;1
-18;-7;18;1;1
-18;-7;20;1;1
-18;-7;23;0;1
-18;-7;25;1;1
-18;-7;26;1;1
-18;-7;29;1;1
-18;-7;30;0;1
-18;-7;31;1;1
-18;-7;35;0;1
-18;-7;38;0;1
-18;-6;13;1;1
-18;-6;16;0;1
-18;-6;17;0;1
-18;-6;20;1;1
-18;-6;22;1;1
-18;-6;26;0;1
-18;-6;27;0;1
-18;-6;29;0;1
-18;-6;31;1;1
-18;-6;35;1;1
-18;-6;38;0;1
-18;-6;39;1;1
-18;-5;12;1;1
-18;-5;14;1;1
-18;-5;16;1;1
-18;-5;17;0;1
-18;-5;18;0;1
-18;-5;19;0;1
-18;-5;20;0;1
-18;-5;21;1;1
-18;-5;28;1;1
-18;-5;29;1;1
-18;-5;32;1;1
-18;-5;35;1;1
-18;-4;14;0;1
-18;-4;15;0;1
-18;-4;21;1;1
-18;-4;23;1;1
-18;-4;29;1;1
-18;-4;30;0;1
-18;-4;32;0;1
-18;-4;35;0;1
-18;-4;37;1;1
-18;-4;39;0;1
-18;-3;12;1;1
-18;-3;17;1;1
-18;-3;20;0;1
-18;-3;21;1;1
-18;-3;22;0;1
-18;-3;24;0;1
-18;-3;26;0;1
-18;-3;28;1;1
-18;-3;29;0;1
-18;-3;37;0;1
-18;-3;39;0;1
-18;-2;16;0;1
-18;-2;19;0;1
-18;-2;21;1;1
-18;-2;23;1;1
-18;-2;24;1;1
-18;-2;25;1;1
-18;-2;26;1;1
-18;-2;29;1;1
-18;-2;30;0;1
-18;-2;32;0;1
-18;-2;33;0;1
-18;-2;38;0;1
-18;-1;17;0;1
-18;-1;20;1;1
-18;-1;26;1;1
-18;-1;28;0;1
-18;-1;30;0;1
-18;-1;33;1;1
-18;-1;34;1;1
-18;-1;38;1;1
-18;-1;39;0;1
-18;0;12;1;1
-18;0;14;1;1
-18;0;16;0;1
-18;0;18;0;1
-18;0;20;1;1
-18;0;21;1;1
-18;0;22;1;1
-18;0;25;1;1
-18;0;29;1;1
-18;0;30;1;1
-18;0;31;1;1
-18;0;33;1;1
-18;0;37;0;1
-18;1;12;1;1
-18;1;14;1;1
-18;1;15;1;1
-18;1;16;1;1
-18;1;20;1;1
-18;1;23;1;1
-18;1;24;1;1
-18;1;26;0;1
-18;1;29;1;1
-18;1;30;0;1
-18;1;32;0;1
-18;1;33;0;1
-18;1;34;1;1
-18;1;35;1;1
-18;1;38;0;1
-18;2;12;1;1
-18;2;14;1;1
-18;2;15;0;1
-18;2;17;0;1
-18;2;18;0;1
-18;2;19;0;1
-18;2;21;1;1
-18;2;27;1;1
-18;2;28;1;1
-18;2;34;1;1
-18;2;35;1;1
-18;2;37;1;1
-18;2;38;1;1
-18;2;39;0;1
-18;3;14;1;1
-18;3;15;1;1
-18;3;16;0;1
-18;3;21;1;1
-18;3;22;1;1
-18;3;25;1;1
-18;3;26;1;1
-18;3;30;1;1
-18;3;31;0;1
-18;3;33;0;1
-18;3;34;1;1
-18;3;35;1;1
-18;3;38;1;1
-18;4;13;1;1
-18;4;15;1;1
-18;4;16;1;1
-18;4;17;0;1
-18;4;19;0;1
-18;4;20;0;1
-18;4;23;0;1
-18;4;25;0;1
-18;4;26;1;1
-18;4;29;0;1
-18;4;31;1;1
-18;4;32;0;1
-18;4;34;1;1
-18;4;38;0;1
-18;5;14;1;1
-18;5;15;0;1
-18;5;20;1;1
-18;5;25;1;1
-18;5;27;1;1
-18;5;35;1;1
-18;5;37;0;1
-18;5;38;1;1
-18;5;39;0;1
-18;6;13;1;1
-18;6;20;0;1
-18;6;24;1;1
-18;6;28;1;1
-18;6;30;1;1
-18;6;32;1;1
-18;6;34;0;1
-18;6;35;0;1
-18;6;37;0;1
-18;6;38;0;1
-18;6;39;1;1
-18;7;14;1;1
-18;7;15;0;1
-18;7;17;0;1
-18;7;18;0;1
-18;7;20;1;1
-18;7;25;1;1
-18;7;26;1;1
-18;7;30;1;1
-18;7;31;0;1
-18;7;34;0;1
-18;7;35;0;1
-18;7;36;0;1
-18;7;38;0;1
-18;7;39;0;1
-18;8;18;1;1
-18;8;19;1;1
-18;8;20;1;1
-18;8;30;0;1
-18;8;31;0;1
-18;8;33;0;1
-18;8;34;0;1
-18;8;36;0;1
-18;8;37;1;1
-18;9;13;1;1
-18;9;16;1;1
-18;9;17;1;1
-18;9;20;1;1
-18;9;22;1;1
-18;9;23;0;1
-18;9;24;0;1
-18;9;25;1;1
-18;9;33;1;1
-18;10;17;1;1
-18;10;20;1;1
-18;10;26;1;1
-18;10;27;0;1
-18;10;31;0;1
-18;10;33;1;1
-18;10;35;1;1
-18;10;36;0;1
-18;10;37;1;1
-18;10;39;0;1
-18;11;13;1;1
-18;11;14;1;1
-18;11;17;0;1
-18;11;18;1;1
-18;11;21;1;1
-18;11;22;1;1
-18;11;24;0;1
-18;11;27;0;1
-18;11;28;0;1
-18;11;30;0;1
-18;11;32;0;1
-18;11;33;1;1
-18;11;35;1;1
-18;11;37;1;1
-18;11;39;1;1
-18;12;15;0;1
-18;12;17;0;1
-18;12;18;1;1
-18;12;23;0;1
-18;12;25;0;1
-18;12;27;0;1
-18;12;28;1;1
-18;12;29;0;1
-18;12;32;1;1
-18;12;36;1;1
-18;12;38;0;1
-18;13;12;1;1
-18;13;16;1;1
-18;13;18;1;1
-18;13;21;1;1
-18;13;22;0;1
-18;13;23;0;1
-18;13;27;1;1
-18;13;31;1;1
-18;13;32;1;1
-18;13;33;0;1
-18;13;35;1;1
-18;13;37;1;1
-17;-13;12;1;1
-17;-13;13;0;1
-17;-13;17;0;1
-17;-13;19;1;1
-17;-13;21;0;1
-17;-13;22;1;1
-17;-13;25;1;1
-17;-13;31;0;1
-17;-13;34;0;1
-17;-13;35;1;1
-17;-13;37;0;1
-17;-13;38;0;1
-17;-12;13;0;1
-17;-12;16;0;1
-17;-12;17;1;1
-17;-12;34;1;1
-17;-12;36;0;1
-17;-12;39;1;1
-17;-11;12;1;1
-17;-11;13;1;1
-17;-11;14;1;1
-17;-11;18;0;1
-17;-11;21;1;1
-17;-11;23;1;1
-17;-11;25;1;1
-17;-11;26;0;1
-17;-11;28;1;1
-17;-11;29;0;1
-17;-11;31;1;1
-17;-11;32;1;1
-17;-11;36;0;1
-17;-11;37;0;1
-17;-11;38;0;1
-17;-11;39;0;1
-17;-10;13;1;1
-17;-10;18;0;1
-17;-10;19;1;1
-17;-10;21;1;1
-17;-10;22;1;1
-17;-10;24;0;1
-17;-10;25;0;1
-17;-10;27;1;1
-17;-10;30;1;1
-17;-10;32;1;1
-17;-10;34;0;1
-17;-10;35;0;1
-17;-9;13;1;1
-17;-9;14;1;1
-17;-9;16;1;1
-17;-9;20;1;1
-17;-9;22;0;1
-17;-9;25;1;1
-17;-9;27;1;1
-17;-9;31;1;1
-17;-9;32;1;1
-17;-9;37;0;1
-17;-9;38;0;1
-17;-9;39;0;1
-17;-8;16;0;1
-17;-8;19;1;1
-17;-8;23;1;1
-17;-8;24;1;1
-17;-8;25;0;1
-17;-8;27;0;1
-17;-8;28;0;1
-17;-8;33;1;1
-17;-8;38;1;1
-17;-8;39;0;1
-17;-7;13;1;1
-17;-7;18;1;1
-17;-7;20;0;1
-17;-7;22;0;1
-17;-7;24;0;1
-17;-7;25;0;1
-17;-7;26;0;1
-17;-7;30;0;1
-17;-7;32;1;1
-17;-7;34;0;1
-17;-7;35;1;1
-17;-7;39;0;1
-17;-6;13;1;1
-17;-6;15;1;1
-17;-6;16;0;1
-17;-6;20;1;1
-17;-6;21;1;1
-17;-6;22;1;1
-17;-6;24;0;1
-17;-6;25;1;1
-17;-6;26;1;1
-17;-6;27;1;1
-17;-6;28;0;1
-17;-6;29;0;1
-17;-6;30;0;1
-17;-6;31;0;1
-17;-6;32;0;1
-17;-6;37;0;1
-17;-5;13;0;1
-17;-5;19;1;1
-17;-5;20;1;1
-17;-5;21;0;1
-17;-5;26;1;1
-17;-5;27;1;1
-17;-5;30;0;1
-17;-5;34;1;1
-17;-5;36;1;1
-17;-5;38;0;1
-17;-5;39;1;1
-17;-4;12;1;1
-17;-4;14;1;1
-17;-4;16;1;1
-17;-4;21;0;1
-17;-4;23;1;1
-17;-4;25;0;1
-17;-4;26;1;1
-17;-4;31;0;1
-17;-4;33;0;1
-17;-4;35;1;1
-17;-4;36;1;1
-17;-4;38;1;1
-17;-3;12;1;1
-17;-3;15;1;1
-17;-3;17;1;1
-17;-3;23;1;1
-17;-3;25;0;1
-17;-3;27;0;1
-17;-3;28;1;1
-17;-3;31;0;1
-17;-3;33;0;1
-17;-3;34;0;1
-17;-3;35;0;1
-17;-3;36;1;1
-17;-3;38;0;1
-17;-2;15;1;1
-17;-2;17;0;1
-17;-2;19;1;1
-17;-2;21;0;1
-17;-2;22;1;1
-17;-2;26;1;1
-17;-2;34;0;1
-17;-2;36;1;1
-17;-2;38;0;1
-17;-2;39;0;1
-17;-1;13;1;1
-17;-1;14;1;1
-17;-1;15;1;1
-17;-1;17;0;1
-17;-1;18;1;1
-17;-1;20;1;1
-17;-1;23;1;1
-17;-1;24;1;1
-17;-1;26;0;1
-17;-1;27;0;1
-17;-1;29;0;1
-17;-1;32;1;1
-17;-1;33;0;1
-17;-1;35;1;1
-17;0;16;1;1
-17;0;17;1;1
-17;0;18;0;1
-17;0;23;1;1
-17;0;24;1;1
-17;0;28;1;1
-17;0;30;0;1
-17;0;32;0;1
-17;0;33;1;1
-17;0;36;1;1
-17;1;17;1;1
-17;1;24;1;1
-17;1;26;1;1
-17;1;29;0;1
-17;1;30;0;1
-17;1;32;0;1
-17;1;34;1;1
-17;1;36;1;1
-17;2;15;1;1
-17;2;16;1;1
-17;2;20;0;1
-17;2;21;0;1
-17;2;22;0;1
-17;2;23;1;1
-17;2;26;1;1
-17;2;29;0;1
-17;2;30;1;1
-17;2;32;0;1
-17;2;33;1;1
-17;2;35;0;1
-17;2;36;1;1
-17;2;38;0;1
-17;3;16;1;1
-17;3;18;0;1
-17;3;19;0;1
-17;3;21;1;1
-17;3;27;1;1
-17;3;30;1;1
-17;3;31;1;1
-17;3;33;0;1
-17;3;37;1;1
-17;4;12;1;1
-17;4;15;1;1
-17;4;17;1;1
-17;4;19;1;1
-17;4;20;1;1
-17;4;21;0;1
-17;4;22;1;1
-17;4;25;1;1
-17;4;27;1;1
-17;4;33;0;1
-17;4;36;1;1
-17;4;37;0;1
-17;4;39;1;1
-17;5;14;1;1
-17;5;15;1;1
-17;5;17;0;1
-17;5;19;0;1
-17;5;20;0;1
-17;5;21;0;1
-17;5;22;0;1
-17;5;23;1;1
-17;5;24;1;1
-17;5;25;1;1
-17;5;26;0;1
-17;5;29;0;1
-17;5;32;1;1
-17;5;33;0;1
-17;5;34;1;1
-17;5;35;1;1
-17;5;36;1;1
-17;5;38;0;1
-17;5;39;1;1
-17;6;12;1;1
-17;6;13;1;1
-17;6;15;1;1
-17;6;17;0;1
-17;6;20;1;1
-17;6;21;1;1
-17;6;25;0;1
-17;6;27;1;1
-17;6;29;0;1
-17;6;35;1;1
-17;6;36;0;1
-17;6;38;1;1
-17;6;39;1;1
-17;7;15;1;1
-17;7;18;0;1
-17;7;19;1;1
-17;7;22;1;1
-17;7;24;0;1
-17;7;26;0;1
-17;7;30;0;1
-17;7;31;0;1
-17;7;32;0;1
-17;7;33;0;1
-17;7;34;1;1
-17;7;35;1;1
-17;7;38;1;1
-17;8;13;1;1
-17;8;14;0;1
-17;8;18;1;1
-17;8;19;0;1
-17;8;21;0;1
-17;8;27;0;1
-17;8;28;0;1
-17;8;30;1;1
-17;8;31;0;1
-17;8;33;0;1
-17;8;34;0;1
-17;8;35;1;1
-17;8;37;0;1
-17;8;38;1;1
-17;9;12;1;1
-17;9;13;1;1
-17;9;16;0;1
-17;9;18;0;1
-17;9;20;1;1
-17;9;25;1;1
-17;9;28;1;1
-17;9;29;0;1
-17;9;30;0;1
-17;9;31;1;1
-17;9;34;0;1
-17;9;35;0;1
-17;9;36;1;1
-17;9;37;1;1
-17;10;12;1;1
-17;10;13;1;1
-17;10;15;0;1
-17;10;18;0;1
-17;10;19;1;1
-17;10;20;1;1
-17;10;21;1;1
-17;10;23;1;1
-17;10;26;1;1
-17;10;27;1;1
-17;10;29;0;1
-17;10;30;0;1
-17;10;32;0;1
-17;10;33;0;1
-17;10;36;1;1
-17;10;37;1;1
-17;11;13;1;1
-17;11;14;1;1
-17;11;17;1;1
-17;11;20;0;1
-17;11;21;0;1
-17;11;24;1;1
-17;11;26;1;1
-17;11;34;1;1
-17;11;37;1;1
-17;11;39;1;1
-17;12;12;1;1
-17;12;18;1;1
-17;12;19;0;1
-17;12;22;1;1
-17;12;24;1;1
-17;12;31;1;1
-17;12;32;1;1
-17;12;35;0;1
-17;12;38;1;1
-17;13;16;1;1
-17;13;21;1;1
-17;13;24;0;1
-17;13;25;1;1
-17;13;27;1;1
-17;13;28;0;1
-17;13;34;0;1
-17;13;37;1;1
-16;-13;13;1;1
-16;-13;14;1;1
-16;-13;15;1;1
-16;-13;19;1;1
-16;-13;22;1;1
-16;-13;24;0;1
-16;-13;26;1;1
-16;-13;27;0;1
-16;-13;29;1;1
-16;-13;32;1;1
-16;-13;35;1;1
-16;-13;36;1;1
-16;-13;37;0;1
-16;-12;12;1;1
-16;-12;13;0;1
-16;-12;14;0;1
-16;-12;15;0;1
-16;-12;17;0;1
-16;-12;18;1;1
-16;-12;19;0;1
-16;-12;22;1;1
-16;-12;26;0;1
-16;-12;27;0;1
-16;-12;29;1;1
-16;-12;32;0;1
-16;-12;34;0;1
-16;-12;35;0;1
-16;-12;36;1;1
-16;-12;37;0;1
-16;-11;13;0;1
-16;-11;14;0;1
-16;-11;19;1;1
-16;-11;20;1;1
-16;-11;21;1;1
-16;-11;22;1;1
-16;-11;23;1;1
-16;-11;24;0;1
-16;-11;26;1;1
-16;-11;27;0;1
-16;-11;39;0;1
-16;-10;14;1;1
-16;-10;16;1;1
-16;-10;17;1;1
-16;-10;18;1;1
-16;-10;24;1;1
-16;-10;25;1;1
-16;-10;31;1;1
-16;-10;32;1;1
-16;-10;37;0;1
-16;-10;38;1;1
-16;-9;12;0;1
-16;-9;15;1;1
-16;-9;16;1;1
-16;-9;17;1;1
-16;-9;18;1;1
-16;-9;21;1;1
-16;-9;22;1;1
-16;-9;24;0;1
-16;-9;25;0;1
-16;-9;29;1;1
-16;-9;35;1;1
-16;-9;36;1;1
-16;-9;37;1;1
-16;-8;14;1;1
-16;-8;21;0;1
-16;-8;22;1;1
-16;-8;26;1;1
-16;-8;27;0;1
-16;-8;28;1;1
-16;-8;34;1;1
-16;-8;35;0;1
-16;-8;38;1;1
-16;-7;13;1;1
-16;-7;16;0;1
-16;-7;18;1;1
-16;-7;20;0;1
-16;-7;21;0;1
-16;-7;22;0;1
-16;-7;24;1;1
-16;-7;25;1;1
-16;-7;26;1;1
-16;-7;28;0;1
-16;-7;32;1;1
-16;-7;34;1;1
-16;-7;36;0;1
-16;-7;38;0;1
-16;-7;39;0;1
-16;-6;13;1;1
-16;-6;16;1;1
-16;-6;17;1;1
-16;-6;21;0;1
-16;-6;25;1;1
-16;-6;26;1;1
-16;-6;30;1;1
-16;-6;32;0;1
-16;-6;33;1;1
-16;-6;36;1;1
-16;-6;37;1;1
-16;-5;13;1;1
-16;-5;14;1;1
-16;-5;15;1;1
-16;-5;18;1;1
-16;-5;19;0;1
-16;-5;20;1;1
-16;-5;22;1;1
-16;-5;25;1;1
-16;-5;27;0;1
-16;-5;28;0;1
-16;-5;30;0;1
-16;-5;32;0;1
-16;-5;33;1;1
-16;-5;34;0;1
-16;-5;35;0;1
-16;-4;13;1;1
-16;-4;14;1;1
-16;-4;17;0;1
-16;-4;19;0;1
-16;-4;21;1;1
-16;-4;22;0;1
-16;-4;29;1;1
-16;-4;30;0;1
-16;-4;32;1;1
-16;-4;35;1;1
-16;-4;36;0;1
-16;-3;15;0;1
-16;-3;18;0;1
-16;-3;19;1;1
-16;-3;26;1;1
-16;-3;27;0;1
-16;-3;30;0;1
-16;-3;32;1;1
-16;-3;34;0;1
-16;-3;35;1;1
-16;-3;37;0;1
-16;-3;38;1;1
-16;-3;39;0;1
-16;-2;12;1;1
-16;-2;13;1;1
-16;-2;21;1;1
-16;-2;24;1;1
-16;-2;25;1;1
-16;-2;27;1;1
-16;-2;28;1;1
-16;-2;31;0;1
-16;-2;34;0;1
-16;-2;35;0;1
-16;-1;13;1;1
-16;-1;15;1;1
-16;-1;16;1;1
-16;-1;19;1;1
-16;-1;20;1;1
-16;-1;21;1;1
-16;-1;24;1;1
-16;-1;27;1;1
-16;-1;28;1;1
-16;-1;29;0;1
-16;-1;33;0;1
-16;-1;35;1;1
-16;-1;38;1;1
-16;0;13;1;1
-16;0;15;1;1
-16;0;17;1;1
-16;0;19;0;1
-16;0;20;1;1
-16;0;21;1;1
-16;0;27;1;1
-16;0;28;1;1
-16;0;29;1;1
-16;0;39;1;1
-16;1;18;1;1
-16;1;23;1;1
-16;1;26;1;1
-16;1;28;1;1
-16;1;31;0;1
-16;1;34;0;1
-16;1;36;1;1
-16;1;37;1;1
-16;2;12;0;1
-16;2;16;1;1
-16;2;17;1;1
-16;2;19;1;1
-16;2;20;0;1
-16;2;21;0;1
-16;2;22;1;1
-16;2;24;1;1
-16;2;26;0;1
-16;2;27;1;1
-16;2;28;1;1
-16;2;32;1;1
-16;2;37;0;1
-16;2;38;1;1
-16;2;39;1;1
-16;3;13;1;1
-16;3;14;1;1
-16;3;17;1;1
-16;3;18;0;1
-16;3;19;0;1
-16;3;20;1;1
-16;3;22;1;1
-16;3;23;1;1
-16;3;25;0;1
-16;3;26;1;1
-16;3;27;1;1
-16;3;28;0;1
-16;3;30;0;1
-16;3;32;0;1
-16;3;35;1;1
-16;3;37;1;1
-16;3;38;1;1
-16;3;39;1;1
-16;4;12;1;1
-16;4;15;1;1
-16;4;16;1;1
-16;4;18;1;1
-16;4;21;1;1
-16;4;22;1;1
-16;4;31;0;1
-16;4;32;1;1
-16;4;33;0;1
-16;4;36;1;1
-16;4;37;1;1
-16;4;38;1;1
-16;4;39;0;1
-16;5;14;1;1
-16;5;16;1;1
-16;5;18;1;1
-16;5;19;0;1
-16;5;21;1;1
-16;5;22;1;1
-16;5;23;0;1
-16;5;24;1;1
-16;5;25;1;1
-16;5;27;0;1
-16;5;28;1;1
-16;5;30;0;1
-16;5;31;1;1
-16;5;32;0;1
-16;5;33;1;1
-16;5;38;0;1
-16;5;39;1;1
-16;6;12;1;1
-16;6;14;1;1
-16;6;16;0;1
-16;6;19;0;1
-16;6;21;0;1
-16;6;23;1;1
-16;6;27;0;1
-16;6;30;1;1
-16;6;32;0;1
-16;6;33;0;1
-16;6;34;1;1
-16;6;35;1;1
-16;6;36;0;1
-16;6;37;0;1
-16;6;39;0;1
-16;7;12;1;1
-16;7;14;1;1
-16;7;18;0;1
-16;7;20;0;1
-16;7;21;0;1
-16;7;22;0;1
-16;7;24;1;1
-16;7;27;1;1
-16;7;28;1;1
-16;7;30;1;1
-16;7;31;1;1
-16;7;34;1;1
-16;7;38;0;1
-16;7;39;0;1
-16;8;12;1;1
-16;8;14;1;1
-16;8;16;1;1
-16;8;17;1;1
-16;8;21;1;1
-16;8;22;1;1
-16;8;23;1;1
-16;8;25;1;1
-16;8;29;0;1
-16;8;30;1;1
-16;8;32;1;1
-16;8;34;1;1
-16;8;36;0;1
-16;9;13;1;1
-16;9;14;1;1
-16;9;15;1;1
-16;9;16;1;1
-16;9;18;0;1
-16;9;20;0;1
-16;9;21;1;1
-16;9;24;1;1
-16;9;27;0;1
-16;9;30;1;1
-16;9;34;1;1
-16;9;37;1;1
-16;10;12;1;1
-16;10;17;1;1
-16;10;18;0;1
-16;10;19;1;1
-16;10;21;1;1
-16;10;27;1;1
-16;10;30;0;1
-16;10;35;1;1
-16;10;36;1;1
-16;10;38;1;1
-16;11;12;1;1
-16;11;16;1;1
-16;11;22;1;1
-16;11;25;0;1
-16;11;26;1;1
-16;11;31;0;1
-16;11;32;1;1
-16;11;33;0;1
-16;11;34;0;1
-16;11;35;0;1
-16;11;36;1;1
-16;11;37;0;1
-16;11;39;0;1
-16;12;12;1;1
-16;12;16;0;1
-16;12;23;1;1
-16;12;26;1;1
-16;12;28;1;1
-16;12;31;0;1
-16;12;32;0;1
-16;12;36;1;1
-16;13;17;0;1
-16;13;18;1;1
-16;13;20;0;1
-16;13;21;0;1
-16;13;25;0;1
-16;13;27;0;1
-16;13;30;0;1
-16;13;36;0;1
-16;13;38;1;1
