x;y;z;E;n
-14;-12;36;1;1
-14;-11;33;1;1
-15;13;24;1;1
-16;13;26;1;1
-16;13;26;1;1
-16;13;26;1;1
-15;10;23;1;1
-15;10;23;1;1
-18;13;29;1;1
-14;10;24;1;1
-14;10;23;1;1
-15;10;25;1;1
-14;10;23;1;1
-15;9;24;1;1
-15;10;25;1;1
-14;9;24;1;1
-14;10;24;1;1
-19;13;33;1;1
-14;9;25;1;1
-14;9;23;1;1
-14;9;24;1;1
-15;10;26;1;1
-14;9;24;1;1
-14;9;24;1;1
-14;9;24;1;1
-22;13;37;1;1
-14;7;27;1;1
-22;13;37;1;1
-15;8;29;1;1
-13;7;29;1;1
-14;6;29;1;1
-15;7;33;1;1
-16;5;32;1;1
-14;5;30;1;1
-14;5;29;1;1
-18;6;37;1;1
-18;4;34;1;1
-19;5;37;1;1
-16;3;31;1;1
-16;3;31;1;1
-16;3;31;1;1
-19;3;37;1;1
-19;3;38;1;1
-15;3;29;1;1
-19;3;36;1;1
-16;2;31;1;1
-19;2;35;1;1
-17;2;33;1;1
-20;3;38;1;1
-13;1;27;1;1
-14;1;28;1;1
-13;1;27;1;1
-18;1;35;1;1
-19;1;36;1;1
-14;0;27;1;1
-19;0;36;1;1
-16;0;29;1;1
-19;0;36;1;1
-17;0;33;1;1
-14;0;29;1;1
-18;0;36;1;1
-17;0;34;1;1
-14;11;24;1;1
-19;-1;35;1;1
-15;0;28;1;1
-17;0;34;1;1
-15;0;29;1;1
-18;-1;35;1;1
-15;-1;29;1;1
-18;-1;37;1;1
-16;-1;33;1;1
-14;-1;29;1;1
-19;-2;38;1;1
-19;-2;38;1;1
-17;-3;35;1;1
-16;-4;31;1;1
-17;-3;33;1;1
-17;-4;34;1;1
-17;-3;33;1;1
-15;-4;30;1;1
-15;-4;29;1;1
-14;-3;29;1;1
-19;-4;38;1;1
-19;-4;38;1;1
-15;-4;30;1;1
-17;-5;36;1;1
-18;-6;36;1;1
-18;-6;35;1;1
-17;-9;37;1;1
-17;-9;33;1;1
-15;-9;31;1;1
-17;-10;33;1;1
-17;-9;34;1;1
-18;-12;38;1;1
-17;-12;36;1;1
-15;-11;33;1;1
-16;-12;32;1;1
-16;-13;33;1;1
-15;-13;32;1;1
-19;-1;36;1;1
-17;0;33;1;1
-15;0;29;1;1
-15;0;28;1;1
-13;12;18;1;1
-14;11;19;1;1
-13;9;17;1;1
-14;11;20;1;1
-15;10;21;1;1
-18;13;21;1;1
-17;13;20;1;1
-17;13;20;1;1
-14;11;18;1;1
-18;13;23;1;1
-14;11;18;1;1
-25;13;30;1;1
-23;13;29;1;1
-24;13;31;1;1
-25;13;31;1;1
-24;9;29;1;1
-23;9;28;1;1
-24;10;28;1;1
-30;13;37;1;1
-19;9;24;1;1
-21;10;27;1;1
-24;10;30;1;1
-19;8;24;1;1
-20;8;25;1;1
-23;9;29;1;1
-28;10;34;1;1
-17;6;22;1;1
-16;6;21;1;1
-17;6;22;1;1
-18;6;23;1;1
-18;6;22;1;1
-18;7;23;1;1
-28;6;34;1;1
-18;4;23;1;1
-19;4;23;1;1
-27;6;34;1;1
-22;6;27;1;1
-29;8;38;1;1
-27;7;35;1;1
-27;6;34;1;1
-27;5;34;1;1
-19;3;23;1;1
-29;6;36;1;1
-29;6;36;1;1
-27;6;34;1;1
-18;3;24;1;1
-30;3;38;1;1
-14;1;17;1;1
-19;3;24;1;1
-26;4;34;1;1
-26;4;35;1;1
-27;4;35;1;1
-13;2;18;1;1
-17;1;22;1;1
-26;1;34;1;1
-29;3;37;1;1
-20;1;25;1;1
-19;1;24;1;1
-26;2;33;1;1
-26;2;33;1;1
-27;2;34;1;1
-21;2;27;1;1
-22;2;28;1;1
-19;2;24;1;1
-27;2;36;1;1
-25;2;33;1;1
-19;1;25;1;1
-22;1;30;1;1
-22;1;29;1;1
-19;1;25;1;1
-28;0;34;1;1
-21;1;26;1;1
-30;1;37;1;1
-20;1;26;1;1
-24;1;30;1;1
-23;1;31;1;1
-19;1;25;1;1
-28;1;37;1;1
-19;1;26;1;1
-25;0;33;1;1
-20;0;27;1;1
-23;0;31;1;1
-20;0;26;1;1
-20;0;26;1;1
-24;0;32;1;1
-24;0;31;1;1
-26;0;33;1;1
-23;0;31;1;1
-27;0;36;1;1
-27;0;35;1;1
-24;0;32;1;1
-29;0;38;1;1
-23;0;32;1;1
-27;0;36;1;1
-25;0;33;1;1
-24;0;31;1;1
-20;0;26;1;1
-24;0;31;1;1
-23;-1;30;1;1
-25;0;32;1;1
-19;0;25;1;1
-22;-1;29;1;1
-28;-1;38;1;1
-19;-1;25;1;1
-27;-1;37;1;1
-19;-1;26;1;1
-17;-2;22;1;1
-17;-2;22;1;1
-19;-1;25;1;1
-22;-1;29;1;1
-19;-1;26;1;1
-24;-2;32;1;1
-14;-1;19;1;1
-20;-2;26;1;1
-24;-3;33;1;1
-23;-3;31;1;1
-15;-2;21;1;1
-27;-5;36;1;1
-17;-3;22;1;1
-25;-4;34;1;1
-25;-4;34;1;1
-25;-5;34;1;1
-25;-5;34;1;1
-14;-3;18;1;1
-14;-3;18;1;1
-14;-3;18;1;1
-22;-5;29;1;1
-14;-3;18;1;1
-21;-4;27;1;1
-17;-3;22;1;1
-26;-5;36;1;1
-23;-4;31;1;1
-28;-6;37;1;1
-25;-5;34;1;1
-24;-5;33;1;1
-20;-5;28;1;1
-21;-5;28;1;1
-20;-4;28;1;1
-20;-5;28;1;1
-20;-4;27;1;1
-21;-6;27;1;1
-21;-5;29;1;1
-24;-6;33;1;1
-17;-4;23;1;1
-13;-3;18;1;1
-14;-4;20;1;1
-17;11;24;1;1
-16;11;25;1;1
-16;10;25;1;1
-16;9;24;1;1
-14;7;21;1;1
-18;10;27;1;1
-22;12;32;1;1
-15;8;24;1;1
-16;8;24;1;1
-14;7;22;1;1
-14;7;22;1;1
-16;7;23;1;1
-22;10;32;1;1
-22;10;32;1;1
-16;7;24;1;1
-24;11;34;1;1
-24;12;35;1;1
-23;12;35;1;1
-25;12;38;1;1
-15;7;23;1;1
-21;9;32;1;1
-16;7;25;1;1
-21;9;33;1;1
-23;7;34;1;1
-25;8;37;1;1
-26;9;38;1;1
-16;6;24;1;1
-15;5;25;1;1
-20;7;32;1;1
-22;8;34;1;1
-24;8;38;1;1
-19;6;29;1;1
-15;5;24;1;1
-15;5;24;1;1
-16;4;25;1;1
-16;4;25;1;1
-25;7;36;1;1
-24;7;35;1;1
-25;7;39;1;1
-25;7;38;1;1
-24;7;38;1;1
-24;7;38;1;1
-15;4;24;1;1
-24;7;38;1;1
-24;5;36;1;1
-17;3;26;1;1
-15;3;23;1;1
-21;5;32;1;1
-24;6;38;1;1
-16;4;25;1;1
-16;3;26;1;1
-22;5;34;1;1
-24;5;38;1;1
-22;5;34;1;1
-17;3;26;1;1
-24;5;37;1;1
-16;3;25;1;1
-17;3;27;1;1
-15;2;22;1;1
-19;3;29;1;1
-18;3;27;1;1
-23;4;35;1;1
-24;5;38;1;1
-15;3;24;1;1
-24;5;38;1;1
-15;2;25;1;1
-24;4;38;1;1
-24;4;38;1;1
-28;13;31;1;1
-13;7;14;1;1
-22;12;26;1;1
-15;7;24;1;1
-15;7;24;1;1
-22;11;37;1;1
-23;12;38;1;1
-15;8;25;1;1
-14;7;25;1;1
-15;6;25;1;1
-14;6;24;1;1
-14;6;25;1;1
-22;7;36;1;1
-22;7;36;1;1
-22;7;35;1;1
-15;5;24;1;1
-18;7;31;1;1
-15;6;25;1;1
-14;6;24;1;1
-14;5;24;1;1
-22;8;39;1;1
-22;7;38;1;1
-16;4;26;1;1
-16;4;25;1;1
-16;4;27;1;1
-24;6;39;1;1
-22;7;37;1;1
-19;6;33;1;1
-16;4;27;1;1
-21;4;34;1;1
-15;3;25;1;1
-24;5;39;1;1
-18;4;31;1;1
-15;3;26;1;1
-18;4;32;1;1
-22;5;39;1;1
-18;2;30;1;1
-16;3;27;1;1
-17;2;29;1;1
-17;3;27;1;1
-17;3;29;1;1
-18;3;30;1;1
-15;2;25;1;1
-22;5;38;1;1
-16;3;28;1;1
-22;4;37;1;1
-17;2;28;1;1
-13;1;22;1;1
-20;3;33;1;1
-16;2;28;1;1
-17;3;30;1;1
-22;3;38;1;1
-21;2;38;1;1
-19;2;33;1;1
-13;1;24;1;1
-23;0;38;1;1
-15;0;25;1;1
-14;0;25;1;1
-22;1;37;1;1
-15;0;25;1;1
-20;1;34;1;1
-20;1;34;1;1
-20;1;35;1;1
-17;1;31;1;1
-19;0;34;1;1
-21;0;37;1;1
-14;0;25;1;1
-15;0;26;1;1
-18;0;32;1;1
-15;0;26;1;1
-21;0;35;1;1
-15;0;26;1;1
-18;0;32;1;1
-15;0;25;1;1
-18;0;31;1;1
-15;0;26;1;1
-15;0;26;1;1
-15;0;25;1;1
-18;0;30;1;1
-15;0;26;1;1
-19;0;34;1;1
-20;0;36;1;1
-20;0;35;1;1
-22;0;38;1;1
-20;-1;37;1;1
-19;0;35;1;1
-19;-1;34;1;1
-19;-1;33;1;1
-19;-1;36;1;1
-20;0;35;1;1
-13;0;24;1;1
-19;-1;33;1;1
-14;0;24;1;1
-19;0;33;1;1
-16;-1;28;1;1
-15;-1;28;1;1
-19;-1;35;1;1
-15;-2;26;1;1
-21;-3;37;1;1
-22;-2;36;1;1
-21;-2;37;1;1
-14;-1;24;1;1
-14;-1;24;1;1
-21;-2;36;1;1
-17;-2;32;1;1
-14;-2;24;1;1
-20;-3;35;1;1
-20;-5;35;1;1
-15;-3;27;1;1
-16;-3;27;1;1
-16;-3;28;1;1
-18;-3;30;1;1
-21;-4;38;1;1
-13;-3;24;1;1
-21;-4;37;1;1
-16;-6;29;1;1
-22;-7;38;1;1
-18;-5;33;1;1
-19;-6;34;1;1
-21;-6;37;1;1
-20;-6;37;1;1
-14;-4;25;1;1
-18;-5;31;1;1
-22;-6;38;1;1
-18;-5;34;1;1
-21;-6;38;1;1
-18;-5;33;1;1
-19;-7;36;1;1
-14;-5;24;1;1
-16;-5;29;1;1
-20;-7;37;1;1
-21;-8;39;1;1
-19;-8;36;1;1
-19;-8;36;1;1
-21;-10;37;1;1
-20;-9;35;1;1
-22;-10;38;1;1
-16;-7;28;1;1
-18;-8;32;1;1
-20;-9;37;1;1
-29;4;33;1;1
-23;3;26;1;1
-14;2;16;1;1
-31;6;35;1;1
-31;6;35;1;1
-28;6;33;1;1
-29;5;35;1;1
-28;4;33;1;1
-28;4;33;1;1
-26;0;31;1;1
-27;0;32;1;1
-26;0;32;1;1
-27;0;33;1;1
-22;0;26;1;1
-14;0;17;1;1
-31;0;38;1;1
-19;-1;23;1;1
-19;-1;22;1;1
-18;-1;22;1;1
-30;-1;37;1;1
-20;-1;25;1;1
-30;-2;37;1;1
-19;-1;24;1;1
-17;-1;21;1;1
-22;7;37;1;1
-21;-12;32;1;1
-25;-13;35;1;1
-24;-13;35;1;1
-19;-10;28;1;1
-23;-12;34;1;1
-24;-12;34;1;1
-22;-10;32;1;1
-23;-10;34;1;1
-24;-12;38;1;1
-23;-12;36;1;1
-22;-13;32;1;1
-24;-13;35;1;1
-23;-13;34;1;1
-22;-12;32;1;1
-23;-13;36;1;1
-23;-13;34;1;1
-17;-9;26;1;1
-14;-9;23;1;1
-14;-10;22;1;1
-15;-11;23;1;1
-26;-5;33;1;1
-22;8;38;1;1
-16;2;26;1;1
-18;-5;38;1;1
-15;-4;19;1;1
-26;7;38;1;1
-14;7;21;1;1
-19;0;33;1;1
-29;5;35;1;1
-27;6;28;1;1
-23;0;34;1;1
-18;0;13;1;1
-20;-7;14;1;1
-22;8;34;1;1
-24;5;15;1;1
-35;7;30;1;1
-13;12;19;1;1
-16;13;24;1;1
-17;13;24;1;1
-16;12;24;1;1
-18;13;20;1;1
-18;13;26;1;1
-17;13;24;1;1
-18;13;20;1;1
-18;13;18;1;1
-16;11;17;1;1
-15;11;17;1;1
-16;11;17;1;1
-15;11;16;1;1
-17;12;25;1;1
-16;11;18;1;1
-18;12;18;1;1
-20;13;29;1;1
-17;11;16;1;1
-17;11;16;1;1
-18;12;19;1;1
-19;12;20;1;1
-20;13;20;1;1
-17;11;16;1;1
-18;11;16;1;1
-19;12;18;1;1
-22;13;30;1;1
-22;13;29;1;1
-21;12;27;1;1
-22;13;37;1;1
-14;8;25;1;1
-18;11;25;1;1
-17;10;23;1;1
-20;12;19;1;1
-21;12;19;1;1
-17;10;18;1;1
-23;13;32;1;1
-15;8;25;1;1
-23;13;32;1;1
-20;11;33;1;1
-23;13;32;1;1
-16;9;23;1;1
-24;13;32;1;1
-15;8;25;1;1
-16;8;26;1;1
-15;8;24;1;1
-24;13;32;1;1
-16;9;19;1;1
-15;8;25;1;1
-15;8;25;1;1
-24;13;31;1;1
-14;7;23;1;1
-23;12;31;1;1
-15;8;24;1;1
-23;12;32;1;1
-23;12;32;1;1
-23;12;32;1;1
-26;13;37;1;1
-19;10;26;1;1
-21;11;28;1;1
-18;9;21;1;1
-17;8;24;1;1
-26;13;27;1;1
-19;9;24;1;1
-24;11;30;1;1
-21;10;28;1;1
-27;13;31;1;1
-21;10;24;1;1
-23;11;32;1;1
-20;10;27;1;1
-23;11;29;1;1
-28;13;30;1;1
-24;11;34;1;1
-23;10;29;1;1
-23;10;29;1;1
-27;13;31;1;1
-26;12;28;1;1
-27;13;31;1;1
-15;7;17;1;1
-27;13;31;1;1
-19;9;24;1;1
-23;11;30;1;1
-28;13;31;1;1
-27;12;34;1;1
-23;10;29;1;1
-23;10;32;1;1
-24;11;29;1;1
-24;11;35;1;1
-24;11;35;1;1
-26;12;31;1;1
-25;11;29;1;1
-27;12;38;1;1
-24;11;29;1;1
-23;10;33;1;1
-16;7;22;1;1
-30;13;36;1;1
-25;11;36;1;1
-25;11;36;1;1
-30;13;34;1;1
-27;11;38;1;1
-23;10;32;1;1
-19;8;24;1;1
-24;10;28;1;1
-24;10;35;1;1
-31;13;35;1;1
-18;7;20;1;1
-25;11;29;1;1
-20;9;24;1;1
-24;10;28;1;1
-24;10;28;1;1
-18;7;20;1;1
-24;10;28;1;1
-19;8;23;1;1
-23;10;27;1;1
-26;11;30;1;1
-16;6;24;1;1
-24;10;27;1;1
-22;9;32;1;1
-16;7;19;1;1
-23;10;27;1;1
-25;10;29;1;1
-23;9;31;1;1
-23;9;27;1;1
-33;13;36;1;1
-27;11;36;1;1
-24;10;36;1;1
-23;9;34;1;1
-25;10;37;1;1
-19;7;28;1;1
-23;9;34;1;1
-23;9;31;1;1
-22;9;32;1;1
-23;9;34;1;1
-22;9;33;1;1
-21;8;31;1;1
-22;9;32;1;1
-16;6;19;1;1
-16;6;25;1;1
-23;9;33;1;1
-25;9;36;1;1
-25;9;29;1;1
-16;6;24;1;1
-25;10;29;1;1
-21;8;24;1;1
-18;7;21;1;1
-21;8;24;1;1
-27;10;38;1;1
-32;12;37;1;1
-25;9;37;1;1
-25;9;37;1;1
-32;11;36;1;1
-23;8;33;1;1
-26;9;29;1;1
-24;8;33;1;1
-23;8;33;1;1
-23;8;33;1;1
-31;10;37;1;1
-24;8;33;1;1
-28;9;38;1;1
-26;9;29;1;1
-23;7;25;1;1
-26;8;29;1;1
-23;7;33;1;1
-24;8;30;1;1
-26;8;29;1;1
-24;7;31;1;1
-24;7;31;1;1
-16;5;23;1;1
-22;6;25;1;1
-18;5;20;1;1
-25;7;35;1;1
-31;9;36;1;1
-25;7;37;1;1
-18;5;21;1;1
-25;7;28;1;1
-27;7;38;1;1
-26;7;34;1;1
-27;7;33;1;1
-26;6;36;1;1
-25;6;35;1;1
-26;6;35;1;1
-25;6;36;1;1
-25;6;35;1;1
-29;7;35;1;1
-26;6;29;1;1
-17;4;23;1;1
-29;6;34;1;1
-30;7;34;1;1
-31;7;36;1;1
-25;5;36;1;1
-17;3;23;1;1
-25;5;36;1;1
-24;5;27;1;1
-28;6;33;1;1
-25;5;35;1;1
-25;5;36;1;1
-25;5;36;1;1
-25;5;36;1;1
-25;5;36;1;1
-18;3;25;1;1
-19;3;28;1;1
-26;4;38;1;1
-25;4;37;1;1
-25;4;36;1;1
-26;4;37;1;1
-26;4;38;1;1
-21;3;30;1;1
-26;4;35;1;1
-24;3;38;1;1
-23;3;37;1;1
-24;3;28;1;1
-25;3;36;1;1
-18;2;27;1;1
-17;2;24;1;1
-25;3;36;1;1
-31;4;36;1;1
-24;3;35;1;1
-25;3;35;1;1
-19;2;31;1;1
-17;2;24;1;1
-25;3;35;1;1
-27;3;37;1;1
-22;3;36;1;1
-20;2;29;1;1
-27;3;39;1;1
-26;3;39;1;1
-13;1;19;1;1
-18;2;25;1;1
-18;2;24;1;1
-25;3;35;1;1
-22;3;36;1;1
-23;3;35;1;1
-25;3;38;1;1
-25;3;34;1;1
-26;3;36;1;1
-19;2;22;1;1
-26;3;36;1;1
-24;3;35;1;1
-18;2;27;1;1
-14;1;22;1;1
-21;2;32;1;1
-23;2;34;1;1
-20;2;30;1;1
-14;1;16;1;1
-20;2;30;1;1
-23;2;36;1;1
-22;2;34;1;1
-18;2;24;1;1
-23;2;34;1;1
-23;2;34;1;1
-25;3;36;1;1
-18;2;25;1;1
-17;2;25;1;1
-25;2;35;1;1
-21;2;30;1;1
-14;1;16;1;1
-14;1;16;1;1
-31;3;36;1;1
-22;2;27;1;1
-26;2;36;1;1
-26;2;36;1;1
-27;2;38;1;1
-21;2;31;1;1
-21;2;30;1;1
-23;2;33;1;1
-21;2;30;1;1
-31;3;36;1;1
-26;2;37;1;1
-23;2;34;1;1
-14;1;16;1;1
-21;2;30;1;1
-27;2;37;1;1
-27;2;37;1;1
-21;2;30;1;1
-21;1;31;1;1
-22;2;33;1;1
-31;2;36;1;1
-17;1;24;1;1
-22;2;30;1;1
-22;2;32;1;1
-22;1;32;1;1
-22;1;32;1;1
-19;1;28;1;1
-18;1;27;1;1
-26;2;35;1;1
-23;1;33;1;1
-21;1;30;1;1
-23;1;37;1;1
-24;1;35;1;1
-23;1;35;1;1
-22;1;32;1;1
-22;1;37;1;1
-31;2;37;1;1
-24;1;35;1;1
-22;1;36;1;1
-23;1;33;1;1
-20;1;33;1;1
-25;1;35;1;1
-21;1;35;1;1
-23;1;34;1;1
-19;1;26;1;1
-15;1;25;1;1
-19;1;29;1;1
-22;1;31;1;1
-23;1;37;1;1
-23;1;32;1;1
-13;0;16;1;1
-14;0;16;1;1
-21;1;29;1;1
-19;1;28;1;1
-19;1;27;1;1
-19;1;28;1;1
-19;1;28;1;1
-26;1;36;1;1
-16;0;25;1;1
-18;1;27;1;1
-28;1;34;1;1
-19;1;29;1;1
-18;1;26;1;1
-25;1;37;1;1
-28;1;37;1;1
-22;1;31;1;1
-20;1;28;1;1
-22;1;31;1;1
-18;0;27;1;1
-17;0;26;1;1
-20;0;29;1;1
-18;0;27;1;1
-24;1;36;1;1
-22;0;30;1;1
-24;0;35;1;1
-25;0;34;1;1
-18;0;27;1;1
-23;0;35;1;1
-19;0;27;1;1
-18;0;27;1;1
-23;0;35;1;1
-21;0;35;1;1
-19;0;26;1;1
-17;0;24;1;1
-19;0;28;1;1
-23;0;31;1;1
-23;0;35;1;1
-18;0;28;1;1
-18;0;29;1;1
-21;0;33;1;1
-21;0;33;1;1
-23;0;34;1;1
-19;0;27;1;1
-24;0;36;1;1
-19;0;27;1;1
-19;0;27;1;1
-19;0;26;1;1
-17;0;26;1;1
-18;0;27;1;1
-19;0;27;1;1
-19;0;26;1;1
-22;0;34;1;1
-21;0;33;1;1
-19;0;26;1;1
-22;-1;32;1;1
-23;-1;34;1;1
-18;-1;27;1;1
-20;-1;28;1;1
-17;-1;25;1;1
-18;-1;28;1;1
-18;-1;28;1;1
-17;-1;24;1;1
-21;-1;34;1;1
-14;-1;23;1;1
-23;-1;31;1;1
-13;-1;19;1;1
-30;-2;29;1;1
-29;-2;31;1;1
-16;-1;24;1;1
-16;-1;23;1;1
-23;-2;35;1;1
-31;-3;30;1;1
-24;-2;37;1;1
-25;-2;37;1;1
-21;-2;34;1;1
-23;-2;35;1;1
-34;-4;34;1;1
-17;-2;26;1;1
-21;-2;24;1;1
-20;-2;28;1;1
-32;-3;38;1;1
-17;-2;21;1;1
-30;-3;37;1;1
-22;-2;37;1;1
-23;-3;35;1;1
-20;-2;24;1;1
-17;-2;21;1;1
-16;-2;19;1;1
-33;-4;39;1;1
-16;-2;19;1;1
-28;-4;35;1;1
-23;-3;36;1;1
-16;-2;19;1;1
-19;-3;28;1;1
-28;-5;35;1;1
-27;-5;33;1;1
-14;-2;23;1;1
-23;-4;37;1;1
-25;-4;31;1;1
-26;-5;33;1;1
-18;-3;29;1;1
-21;-4;35;1;1
-16;-3;19;1;1
-14;-3;23;1;1
-24;-5;34;1;1
-14;-3;23;1;1
-16;-3;20;1;1
-21;-4;35;1;1
-14;-3;20;1;1
-22;-5;34;1;1
-14;-3;17;1;1
-29;-7;37;1;1
-22;-5;35;1;1
-26;-6;31;1;1
-15;-3;18;1;1
-23;-5;34;1;1
-26;-6;31;1;1
-28;-7;34;1;1
-24;-6;28;1;1
-21;-5;25;1;1
-14;-3;18;1;1
-32;-8;38;1;1
-20;-5;25;1;1
-26;-7;32;1;1
-32;-9;38;1;1
-22;-6;34;1;1
-14;-4;17;1;1
-23;-6;36;1;1
-14;-4;16;1;1
-28;-8;35;1;1
-21;-6;27;1;1
-22;-6;27;1;1
-21;-6;27;1;1
-23;-7;33;1;1
-22;-6;27;1;1
-21;-6;29;1;1
-22;-7;36;1;1
-23;-7;33;1;1
-22;-7;28;1;1
-20;-6;29;1;1
-23;-7;33;1;1
-17;-5;28;1;1
-21;-7;36;1;1
-21;-7;27;1;1
-21;-7;26;1;1
-22;-7;27;1;1
-14;-4;24;1;1
-22;-7;31;1;1
-29;-10;37;1;1
-22;-7;27;1;1
-23;-8;33;1;1
-23;-8;34;1;1
-16;-5;27;1;1
-19;-7;30;1;1
-22;-8;33;1;1
-23;-8;33;1;1
-18;-6;30;1;1
-20;-7;32;1;1
-18;-6;22;1;1
-19;-7;30;1;1
-18;-6;27;1;1
-27;-10;33;1;1
-23;-9;29;1;1
-23;-8;35;1;1
-23;-8;35;1;1
-26;-10;33;1;1
-18;-7;27;1;1
-23;-9;29;1;1
-13;-5;21;1;1
-22;-8;32;1;1
-28;-11;35;1;1
-17;-7;28;1;1
-23;-9;29;1;1
-22;-9;34;1;1
-27;-11;34;1;1
-28;-11;29;1;1
-28;-11;29;1;1
-26;-10;31;1;1
-22;-9;35;1;1
-15;-6;19;1;1
-23;-10;29;1;1
-17;-7;27;1;1
-22;-9;32;1;1
-14;-6;17;1;1
-22;-9;33;1;1
-22;-9;37;1;1
-22;-9;35;1;1
-23;-10;34;1;1
-23;-10;33;1;1
-23;-10;33;1;1
-24;-10;28;1;1
-26;-11;28;1;1
-17;-7;29;1;1
-20;-9;33;1;1
-24;-11;34;1;1
-22;-10;33;1;1
-26;-11;26;1;1
-14;-6;24;1;1
-17;-7;28;1;1
-28;-13;28;1;1
-26;-12;38;1;1
-29;-13;38;1;1
-27;-12;34;1;1
-22;-10;37;1;1
-19;-9;28;1;1
-22;-10;37;1;1
-22;-10;38;1;1
-21;-10;31;1;1
-21;-10;34;1;1
-21;-10;31;1;1
-28;-13;34;1;1
-21;-9;29;1;1
-21;-10;34;1;1
-23;-11;38;1;1
-13;-6;22;1;1
-21;-10;35;1;1
-21;-10;35;1;1
-24;-11;28;1;1
-28;-13;34;1;1
-16;-8;17;1;1
-23;-11;37;1;1
-19;-9;33;1;1
-22;-10;35;1;1
-22;-10;36;1;1
-15;-7;18;1;1
-28;-13;34;1;1
-21;-10;37;1;1
-21;-10;38;1;1
-24;-12;38;1;1
-21;-10;38;1;1
-24;-12;30;1;1
-18;-9;33;1;1
-22;-11;37;1;1
-21;-11;38;1;1
-22;-11;27;1;1
-17;-9;17;1;1
-24;-12;30;1;1
-22;-11;37;1;1
-22;-11;38;1;1
-23;-12;38;1;1
-22;-11;37;1;1
-21;-11;37;1;1
-17;-9;29;1;1
-24;-13;29;1;1
-17;-9;30;1;1
-24;-13;30;1;1
-22;-12;36;1;1
-24;-13;30;1;1
-21;-11;37;1;1
-17;-9;33;1;1
-24;-13;31;1;1
-21;-11;25;1;1
-23;-13;39;1;1
-16;-9;30;1;1
-17;-10;32;1;1
-17;-10;32;1;1
-16;-9;19;1;1
-20;-11;25;1;1
-22;-13;36;1;1
-16;-9;20;1;1
-20;-12;37;1;1
-17;-10;33;1;1
-21;-12;35;1;1
-16;-10;31;1;1
-20;-12;37;1;1
-16;-9;29;1;1
-20;-12;37;1;1
-13;-8;22;1;1
-18;-11;18;1;1
-21;-13;35;1;1
-21;-13;37;1;1
-14;-9;22;1;1
-21;-13;28;1;1
-16;-10;23;1;1
-13;-9;23;1;1
-15;-10;26;1;1
-14;-10;23;1;1
-18;-12;33;1;1
-19;-13;37;1;1
-14;-10;22;1;1
-15;-11;30;1;1
-13;-9;23;1;1
-14;-10;27;1;1
-14;-10;24;1;1
-14;-11;24;1;1
-13;-10;23;1;1
-14;-11;24;1;1
-15;-12;25;1;1
-14;-11;22;1;1
-13;-11;21;1;1
-13;-11;23;1;1
-13;-12;20;1;1
-20;9;26;1;1
-26;11;31;1;1
-18;8;20;1;1
-17;2;24;1;1
-24;3;36;1;1
-26;2;26;1;1
-30;-10;27;1;1
-28;2;13;1;1
-15;12;13;1;1
-15;13;13;1;1
-18;13;16;1;1
-13;9;11;1;1
-18;12;15;1;1
-17;12;14;1;1
-16;11;15;1;1
-19;13;18;1;1
-19;12;16;1;1
-17;11;16;1;1
-18;11;15;1;1
-17;11;14;1;1
-17;11;16;1;1
-19;12;17;1;1
-22;13;18;1;1
-17;11;15;1;1
-22;13;19;1;1
-22;13;19;1;1
-19;11;16;1;1
-18;11;16;1;1
-22;13;19;1;1
-18;10;15;1;1
-23;13;20;1;1
-18;10;16;1;1
-18;10;15;1;1
-18;10;15;1;1
-20;11;19;1;1
-22;12;20;1;1
-20;11;17;1;1
-15;8;13;1;1
-18;10;15;1;1
-23;12;20;1;1
-23;12;20;1;1
-23;12;20;1;1
-15;8;13;1;1
-19;10;16;1;1
-25;13;22;1;1
-23;12;20;1;1
-24;12;21;1;1
-23;11;19;1;1
-24;12;21;1;1
-19;9;19;1;1
-13;6;11;1;1
-28;13;26;1;1
-23;11;24;1;1
-28;13;25;1;1
-28;13;25;1;1
-24;11;22;1;1
-29;13;30;1;1
-21;10;18;1;1
-22;10;20;1;1
-24;11;26;1;1
-21;10;22;1;1
-24;11;21;1;1
-19;9;19;1;1
-25;11;22;1;1
-26;12;28;1;1
-24;11;21;1;1
-24;11;21;1;1
-22;10;19;1;1
-26;11;22;1;1
-16;7;14;1;1
-23;10;20;1;1
-19;8;19;1;1
-15;7;13;1;1
-24;10;22;1;1
-21;9;17;1;1
-23;10;20;1;1
-20;8;18;1;1
-24;10;20;1;1
-20;8;18;1;1
-22;9;22;1;1
-22;9;22;1;1
-28;12;25;1;1
-24;10;26;1;1
-27;12;23;1;1
-29;12;29;1;1
-24;10;23;1;1
-20;8;18;1;1
-27;11;26;1;1
-25;10;21;1;1
-23;9;23;1;1
-25;10;21;1;1
-19;8;19;1;1
-30;12;28;1;1
-28;11;27;1;1
-34;13;31;1;1
-20;8;17;1;1
-25;10;23;1;1
-18;7;16;1;1
-30;12;31;1;1
-22;8;24;1;1
-19;7;21;1;1
-28;11;25;1;1
-30;12;27;1;1
-19;7;21;1;1
-32;12;34;1;1
-32;12;29;1;1
-32;12;33;1;1
-30;11;27;1;1
-26;10;28;1;1
-31;12;28;1;1
-32;12;34;1;1
-34;13;31;1;1
-28;10;27;1;1
-31;12;28;1;1
-26;10;28;1;1
-31;11;29;1;1
-31;11;27;1;1
-20;7;21;1;1
-37;13;38;1;1
-17;6;16;1;1
